(134,140,206)
(124,134,202)
(116,127,196)
(118,132,201)
(118,137,201)
(113,137,199)
(108,135,198)
(103,134,193)
(95,130,188)
(89,124,180)
(71,102,174)
(73,102,177)
(73,97,175)
(68,90,169)
(70,87,167)
(76,92,169)
(84,94,169)
(84,95,164)
(84,95,158)
(87,97,153)
(86,100,154)
(86,100,153)
(86,102,156)
(86,100,159)
(82,98,162)
(82,98,162)
(86,95,161)
(84,94,159)
(84,94,159)
(82,95,159)
(81,95,156)
(81,95,156)
(79,94,154)
(81,92,154)
(84,92,154)
(84,94,153)
(82,92,151)
(76,89,148)
(62,84,142)
(54,84,140)
(49,84,140)
(50,87,138)
(63,87,140)
(65,89,142)
(58,90,146)
(47,86,143)
(38,81,140)
(38,79,137)
(49,79,138)
(65,84,138)
(87,92,142)
(79,73,119)
(74,60,103)
(78,63,106)
(73,62,105)
(58,55,102)
(55,58,106)
(62,70,119)
(63,71,124)
(58,66,119)
(49,60,113)
(42,58,106)
(42,58,106)
(46,63,108)
(50,63,110)
(57,63,110)
(65,65,113)
(60,57,105)
(58,50,100)
(55,52,100)
(57,57,105)
(55,58,106)
(44,52,102)
(33,49,97)
(33,54,105)
(42,57,110)
(57,58,113)
(70,58,118)
(76,63,122)
(76,70,127)
(65,68,124)
(54,63,119)
(60,70,126)
(71,79,132)
(94,89,140)
(100,92,142)
(90,82,132)
(66,68,113)
(47,63,102)
(46,62,100)
(47,50,89)
(55,49,89)
(63,44,89)
(66,47,92)
(71,55,103)
(65,62,108)
(49,62,108)
(30,55,102)
(39,68,118)
(41,68,121)
(52,71,126)
(58,73,132)
(60,74,135)
(50,76,135)
(38,76,134)
(33,74,132)
(49,86,137)
(54,87,137)
(58,92,143)
(65,98,148)
(66,97,150)
(63,94,146)
(68,95,148)
(71,98,151)
(66,90,143)
(66,90,143)
(68,92,145)
(74,94,148)
(76,95,150)
(74,94,148)
(73,89,143)
(62,84,142)
(57,92,150)
(49,87,145)
(49,84,140)
(50,84,134)
(52,86,130)
(55,87,127)
(60,87,121)
(62,87,114)
(52,74,103)
(50,71,97)
(50,68,90)
(50,68,90)
(49,66,89)
(44,62,84)
(46,58,86)
(54,60,89)
(60,57,89)
(63,54,90)
(62,55,95)
(63,57,97)
(63,58,98)
(62,62,100)
(60,65,98)
(57,68,95)
(52,65,86)
(57,71,87)
(58,73,87)
(55,70,84)
(54,66,87)
(57,68,92)
(62,73,100)
(68,70,102)
(70,60,97)
(76,63,100)
(78,68,105)
(76,74,106)
(73,76,105)
(65,76,103)
(60,71,102)
(58,70,100)
(71,82,114)
(74,81,119)
(76,79,118)
(73,74,108)
(68,65,95)
(62,57,81)
(62,50,71)
(58,52,71)
(50,55,78)
(50,58,82)
(54,58,82)
(50,55,79)
(52,52,81)
(57,57,86)
(63,60,92)
(63,62,94)
(55,50,90)
(49,49,87)
(50,52,97)
(63,66,114)
(76,84,134)
(81,92,145)
(76,90,145)
(71,87,142)
(65,79,138)
(57,76,130)
(52,76,129)
(49,78,127)
(46,74,121)
(38,71,116)
(39,71,121)
(42,74,124)
(42,70,122)
(58,82,135)
(65,81,135)
(58,74,122)
(57,68,111)
(47,55,89)
(39,46,74)
(44,52,76)
(34,46,73)
(42,54,84)
(47,60,97)
(54,65,105)
(57,66,113)
(57,65,114)
(52,62,108)
(42,57,100)
(31,42,82)
(39,52,89)
(47,58,90)
(47,55,89)
(47,54,92)
(55,58,97)
(60,62,103)
(58,63,108)
(47,60,106)
(47,63,111)
(52,68,116)
(52,68,116)
(49,66,118)
(47,65,116)
(49,66,118)
(52,70,121)
(49,65,119)
(47,65,116)
(46,60,113)
(41,57,105)
(39,52,100)
(38,50,97)
(41,54,100)
(47,60,106)
(50,66,114)
(55,71,119)
(60,76,124)
(62,78,126)
(60,78,122)
(55,73,118)
(52,70,113)
(50,68,111)
(46,63,106)
(49,66,110)
(54,66,113)
(49,66,111)
(50,63,111)
(47,63,111)
(50,63,111)
(49,62,110)
(50,63,110)
(47,65,110)
(49,66,111)
(50,68,116)
(57,74,126)
(57,78,129)
(60,76,130)
(60,78,129)
(50,68,119)
(47,63,111)
(44,57,103)
(47,54,98)
(46,52,92)
(42,47,81)
(41,38,73)
(34,34,63)
(31,31,50)
(39,41,57)
(46,46,65)
(46,47,70)
(41,46,70)
(38,44,73)
(38,47,78)
(42,52,82)
(50,62,92)
(52,63,94)
(49,65,94)
(47,62,94)
(44,58,90)
(39,52,89)
(36,49,86)
(34,46,86)
(49,55,102)
(47,54,100)
(42,46,94)
(41,42,87)
(46,47,92)
(57,54,100)
(55,54,95)
(49,44,86)
(41,36,78)
(47,41,87)
(52,46,92)
(49,46,92)
(47,44,92)
(46,44,95)
(50,46,97)
(46,46,94)
(39,42,90)
(33,39,86)
(30,42,89)
(38,55,100)
(46,68,113)
(47,76,122)
(47,78,130)
(47,78,137)
(44,74,135)
(44,70,137)
(50,73,140)
(57,73,137)
(46,60,114)
(31,39,89)
(33,39,84)
(47,54,98)
(42,50,100)
(47,55,108)
(49,62,110)
(49,62,108)
(47,58,102)
(44,52,92)
(41,46,90)
(42,42,90)
(38,31,87)
(46,39,97)
(60,52,114)
(65,63,127)
(66,70,134)
(58,73,132)
(50,73,130)
(44,70,127)
(39,65,124)
(50,70,134)
(58,74,138)
(58,73,134)
(54,68,129)
(54,66,126)
(60,70,129)
(65,74,130)
(55,65,121)
(57,66,122)
(54,68,122)
(47,63,118)
(39,58,113)
(36,60,113)
(41,68,121)
(47,73,130)
(49,73,135)
(47,70,137)
(46,71,138)
(52,81,146)
(55,86,154)
(50,89,156)
(50,90,161)
(47,94,164)
(41,90,162)
(39,92,164)
(42,97,170)
(44,102,175)
(47,105,182)
(50,108,185)
(60,118,194)
(74,127,201)
(98,138,206)
(92,127,193)
(84,119,186)
(84,119,186)
(79,116,188)
(82,119,191)
(87,124,196)
(90,127,199)
(92,129,201)
(86,122,194)
(81,118,190)
(86,119,191)
(92,122,191)
(95,122,191)
(92,118,185)
(79,114,180)
(57,113,182)
(49,116,183)
(58,121,183)
(68,124,188)
(79,129,191)
(84,130,193)
(82,129,191)
(79,126,185)
(78,124,183)
(74,126,183)
(74,121,180)
(74,116,180)
(76,111,177)
(82,114,180)
(94,119,188)
(95,122,191)
(84,126,185)
(87,124,185)
(102,126,188)
(114,127,191)
(119,129,198)
(114,129,198)
(100,126,194)
(87,122,190)
(90,130,198)
(84,124,188)
(81,110,175)
(70,97,159)
(73,97,159)
(79,103,166)
(76,110,170)
(79,110,170)
(102,124,191)
(126,140,210)
(146,156,228)
(156,164,236)
(162,167,239)
(159,161,231)
(140,142,212)
(121,122,193)
(116,119,185)
(113,122,188)
(113,129,193)
(108,134,193)
(103,134,193)
(97,135,193)
(97,138,196)
(98,140,198)
(124,151,214)
(121,148,210)
(106,140,201)
(87,130,190)
(71,126,183)
(84,126,185)
(118,121,186)
(129,118,186)
(124,121,188)
(126,124,191)
(129,126,193)
(126,129,194)
(110,134,196)
(111,138,201)
(130,143,207)
(124,148,210)
(90,142,199)
(89,148,202)
(100,148,204)
(111,150,207)
(121,151,207)
(129,148,202)
(132,142,198)
(132,135,191)
(118,121,175)
(118,126,178)
(119,134,186)
(121,145,196)
(114,148,199)
(103,143,194)
(90,140,193)
(90,140,193)
(97,137,191)
(100,134,185)
(110,132,190)
(119,135,190)
(122,132,191)
(122,129,185)
(124,126,186)
(122,129,185)
(126,135,194)
(122,137,191)
(121,135,194)
(122,138,193)
(126,140,199)
(129,143,198)
(129,138,198)
(126,132,188)
(124,134,190)
(119,134,188)
(119,134,188)
(124,137,196)
(130,142,204)
(132,142,207)
(129,140,209)
(124,135,204)
(119,134,202)
(118,137,204)
(113,137,199)
(106,134,196)
(105,134,193)
(103,135,191)
(98,130,186)
(87,124,175)
(70,102,177)
(70,102,177)
(73,97,175)
(70,92,170)
(71,89,169)
(76,92,169)
(82,92,167)
(79,90,159)
(79,90,153)
(81,95,150)
(82,97,151)
(82,97,150)
(82,98,153)
(82,97,156)
(79,95,159)
(78,94,158)
(79,95,159)
(79,97,158)
(78,95,156)
(76,94,154)
(73,90,151)
(71,89,150)
(74,89,148)
(74,87,146)
(79,89,148)
(82,92,151)
(86,95,154)
(79,95,150)
(66,90,143)
(54,84,137)
(44,84,135)
(46,86,137)
(60,94,145)
(63,97,148)
(62,97,153)
(54,95,153)
(49,90,150)
(47,86,143)
(50,81,140)
(60,79,134)
(71,79,129)
(68,68,116)
(70,62,108)
(74,62,110)
(66,58,105)
(58,50,100)
(60,58,113)
(70,73,129)
(65,70,130)
(58,68,127)
(52,65,124)
(46,62,116)
(42,60,111)
(44,60,108)
(52,65,111)
(63,70,116)
(62,66,111)
(63,65,110)
(63,60,106)
(65,62,108)
(58,63,108)
(55,62,106)
(44,58,102)
(34,55,97)
(34,54,98)
(42,55,103)
(60,55,106)
(66,50,108)
(71,52,110)
(68,57,113)
(54,55,110)
(44,52,105)
(46,57,110)
(60,68,118)
(87,84,132)
(98,92,138)
(89,84,126)
(63,66,105)
(44,58,90)
(41,55,87)
(47,44,79)
(62,46,82)
(70,46,89)
(78,50,94)
(81,57,102)
(74,62,110)
(55,62,106)
(36,55,100)
(39,66,110)
(42,68,114)
(52,70,121)
(57,71,126)
(57,73,127)
(50,73,130)
(38,73,129)
(30,73,127)
(42,78,134)
(46,82,134)
(54,89,145)
(63,100,151)
(66,98,154)
(62,94,150)
(60,90,146)
(60,90,146)
(55,81,138)
(58,84,142)
(63,89,146)
(71,94,151)
(74,97,154)
(74,97,154)
(74,94,151)
(65,90,150)
(60,98,156)
(50,92,150)
(46,89,143)
(46,87,135)
(54,90,132)
(55,92,127)
(55,89,122)
(55,87,114)
(52,78,105)
(49,73,98)
(44,70,90)
(46,66,89)
(42,63,89)
(41,62,87)
(47,63,92)
(57,68,98)
(55,62,100)
(62,63,105)
(63,68,113)
(68,71,119)
(68,74,121)
(63,74,118)
(62,73,113)
(57,74,106)
(55,76,102)
(60,81,103)
(60,82,102)
(55,78,97)
(55,73,95)
(57,73,100)
(58,73,105)
(63,70,108)
(70,65,106)
(76,68,111)
(82,78,119)
(81,84,122)
(71,86,118)
(63,86,116)
(60,82,118)
(55,82,116)
(55,78,114)
(60,79,118)
(66,78,118)
(68,74,113)
(70,66,102)
(70,63,94)
(73,62,86)
(66,62,86)
(54,60,90)
(50,65,97)
(54,65,97)
(54,65,97)
(57,65,98)
(63,71,105)
(71,74,113)
(71,74,113)
(55,60,105)
(47,54,98)
(47,55,105)
(60,71,124)
(70,86,140)
(71,90,145)
(63,86,143)
(62,84,142)
(57,79,137)
(47,71,124)
(38,65,118)
(38,66,116)
(42,71,118)
(46,74,121)
(49,78,124)
(55,79,130)
(54,74,126)
(65,82,134)
(62,78,126)
(54,68,111)
(49,62,98)
(38,50,78)
(30,42,63)
(34,49,65)
(34,49,71)
(44,55,86)
(50,63,100)
(57,68,108)
(57,70,116)
(57,70,116)
(50,63,110)
(41,58,102)
(30,46,84)
(38,55,90)
(47,62,94)
(49,60,90)
(46,57,89)
(47,54,92)
(50,57,97)
(49,55,100)
(47,60,106)
(50,66,114)
(58,73,126)
(60,74,127)
(55,71,126)
(50,66,121)
(44,63,118)
(44,63,118)
(47,66,124)
(49,68,122)
(46,65,119)
(41,60,114)
(38,57,111)
(39,60,111)
(42,63,114)
(47,65,113)
(58,73,126)
(62,76,129)
(66,82,130)
(66,82,130)
(66,79,126)
(62,74,121)
(55,70,113)
(52,68,106)
(49,65,103)
(52,68,106)
(55,66,110)
(47,62,105)
(47,57,103)
(47,60,106)
(50,58,108)
(46,58,105)
(44,58,102)
(42,62,100)
(46,63,106)
(49,68,113)
(50,73,118)
(50,76,122)
(55,76,127)
(55,76,127)
(47,65,116)
(46,62,110)
(42,55,102)
(46,54,94)
(42,49,87)
(41,46,79)
(38,34,70)
(31,31,60)
(39,41,57)
(44,47,60)
(49,50,66)
(47,49,71)
(39,44,68)
(33,39,68)
(31,41,71)
(34,44,74)
(41,52,82)
(49,62,89)
(55,71,98)
(55,71,98)
(50,62,92)
(41,52,84)
(38,49,81)
(34,46,86)
(46,55,102)
(47,55,105)
(44,49,98)
(36,42,89)
(42,47,92)
(55,57,102)
(57,58,100)
(54,52,94)
(33,31,73)
(39,38,79)
(44,42,84)
(42,44,89)
(46,47,92)
(44,47,95)
(46,46,94)
(38,41,89)
(44,44,92)
(34,39,84)
(31,42,86)
(41,55,98)
(50,70,114)
(50,76,122)
(47,74,127)
(42,73,129)
(44,71,134)
(42,68,135)
(49,73,135)
(55,73,134)
(44,58,113)
(31,39,89)
(34,41,86)
(49,55,102)
(39,49,108)
(42,54,116)
(49,63,118)
(49,63,116)
(46,58,106)
(41,50,97)
(39,46,92)
(42,41,92)
(36,30,87)
(46,38,100)
(62,52,118)
(70,68,132)
(73,78,138)
(63,78,137)
(50,74,127)
(42,70,122)
(44,66,124)
(52,71,129)
(57,76,134)
(60,74,135)
(55,66,129)
(55,63,126)
(60,68,130)
(70,74,135)
(58,68,127)
(58,68,127)
(52,65,124)
(44,60,114)
(38,57,111)
(36,60,111)
(42,71,121)
(49,76,129)
(47,73,132)
(46,70,132)
(44,70,137)
(49,81,146)
(52,87,154)
(49,89,156)
(49,92,162)
(49,95,166)
(47,97,169)
(44,97,169)
(46,100,174)
(49,103,177)
(50,103,182)
(50,103,182)
(57,110,188)
(70,118,193)
(87,132,198)
(87,127,191)
(82,122,186)
(81,119,186)
(84,121,193)
(81,118,190)
(82,119,193)
(89,126,199)
(92,130,204)
(89,127,201)
(86,126,196)
(86,122,194)
(92,127,194)
(98,127,193)
(97,122,190)
(84,119,185)
(62,118,186)
(54,121,188)
(62,124,186)
(68,126,190)
(74,127,190)
(79,129,191)
(78,129,186)
(76,127,183)
(78,134,188)
(76,132,186)
(76,127,183)
(68,119,177)
(66,110,169)
(63,105,164)
(71,103,169)
(76,110,170)
(70,114,170)
(76,114,172)
(94,114,175)
(106,118,180)
(114,121,186)
(111,124,188)
(97,126,191)
(86,126,190)
(92,134,198)
(90,130,194)
(94,119,186)
(86,105,169)
(82,98,162)
(82,103,164)
(81,111,170)
(81,116,174)
(94,122,188)
(110,135,204)
(127,150,217)
(137,156,223)
(143,158,226)
(145,156,225)
(134,143,212)
(118,127,193)
(108,118,183)
(110,122,186)
(110,127,188)
(108,134,193)
(110,138,198)
(113,145,201)
(113,148,204)
(116,151,209)
(130,158,220)
(132,159,222)
(116,153,214)
(94,137,196)
(66,126,180)
(78,122,178)
(113,121,183)
(129,122,188)
(129,129,193)
(124,124,188)
(121,119,183)
(119,122,186)
(108,134,193)
(111,142,201)
(127,148,209)
(124,151,214)
(95,150,207)
(90,151,207)
(94,148,206)
(103,148,204)
(118,153,209)
(129,154,212)
(129,145,199)
(119,129,185)
(116,127,180)
(116,127,180)
(116,130,185)
(119,138,193)
(113,143,199)
(106,142,198)
(105,143,201)
(103,145,202)
(105,143,201)
(103,138,194)
(108,134,193)
(114,134,191)
(118,129,191)
(118,127,186)
(113,124,186)
(116,129,188)
(119,137,198)
(118,140,198)
(114,140,199)
(111,137,194)
(118,135,196)
(122,137,196)
(122,130,193)
(118,122,183)
(130,137,193)
(126,135,191)
(126,135,194)
(122,134,196)
(122,132,198)
(122,134,202)
(122,137,206)
(121,138,209)
(116,137,207)
(113,135,202)
(105,132,194)
(100,129,188)
(102,132,188)
(106,137,190)
(105,135,188)
(97,130,180)
(63,100,174)
(63,100,174)
(68,95,174)
(68,92,170)
(73,90,170)
(79,95,172)
(81,94,169)
(79,90,159)
(81,92,154)
(82,97,151)
(82,97,151)
(84,98,151)
(82,98,153)
(78,97,154)
(73,94,154)
(71,90,154)
(74,95,156)
(73,94,154)
(70,90,151)
(63,89,148)
(65,86,146)
(62,82,143)
(63,82,140)
(66,81,140)
(68,81,140)
(73,86,145)
(78,92,146)
(76,92,146)
(66,90,143)
(54,84,137)
(42,82,134)
(38,82,132)
(49,90,138)
(49,90,138)
(47,90,145)
(47,90,145)
(47,89,146)
(49,84,142)
(47,78,134)
(50,70,124)
(58,71,119)
(65,68,116)
(70,66,114)
(71,63,113)
(68,58,108)
(66,58,110)
(76,65,124)
(82,78,140)
(63,66,130)
(54,65,127)
(50,65,126)
(47,62,121)
(42,58,113)
(41,55,108)
(50,63,111)
(65,71,118)
(70,74,119)
(71,73,114)
(73,71,113)
(70,71,113)
(63,71,111)
(54,71,106)
(44,63,102)
(36,58,95)
(31,52,94)
(42,54,97)
(58,50,100)
(63,46,98)
(66,44,98)
(63,49,102)
(52,50,105)
(44,49,98)
(42,50,100)
(52,62,108)
(74,76,121)
(87,82,124)
(81,76,116)
(57,62,95)
(36,52,81)
(34,46,76)
(52,42,79)
(66,44,82)
(78,42,87)
(81,46,90)
(84,52,98)
(79,60,105)
(60,62,106)
(44,58,102)
(44,63,108)
(44,66,111)
(55,68,116)
(60,71,124)
(58,73,126)
(49,73,124)
(38,76,124)
(33,73,124)
(34,74,129)
(38,78,132)
(50,86,143)
(58,94,150)
(60,95,153)
(57,89,145)
(52,82,142)
(54,84,140)
(52,81,140)
(54,84,140)
(62,87,146)
(66,92,150)
(70,95,154)
(71,97,156)
(76,97,158)
(70,98,158)
(60,102,161)
(52,97,153)
(46,89,143)
(42,87,135)
(49,89,130)
(50,89,124)
(46,84,116)
(42,79,105)
(49,79,103)
(46,71,97)
(39,66,87)
(38,63,84)
(34,58,84)
(34,58,84)
(41,63,92)
(52,70,102)
(50,65,108)
(57,70,116)
(62,78,126)
(66,81,134)
(66,81,134)
(62,79,127)
(58,79,121)
(57,79,114)
(60,84,114)
(62,87,113)
(62,89,110)
(58,84,105)
(55,79,105)
(58,78,106)
(57,74,110)
(62,70,110)
(74,71,119)
(81,73,122)
(79,81,126)
(74,82,122)
(65,84,122)
(57,86,122)
(54,90,126)
(57,92,132)
(49,84,124)
(57,84,127)
(65,82,127)
(70,76,121)
(70,70,108)
(73,65,98)
(78,63,95)
(73,66,97)
(55,65,102)
(49,68,106)
(52,68,106)
(54,70,108)
(62,73,113)
(71,82,122)
(78,84,129)
(74,81,126)
(55,65,111)
(44,57,105)
(42,57,110)
(50,70,124)
(57,79,137)
(50,79,138)
(46,74,134)
(44,74,134)
(50,76,134)
(38,65,118)
(28,55,105)
(30,55,102)
(36,62,108)
(44,66,111)
(49,71,118)
(55,73,121)
(60,76,124)
(62,78,126)
(54,66,113)
(46,58,95)
(42,55,82)
(33,49,65)
(28,41,52)
(28,44,55)
(36,50,71)
(44,55,86)
(49,63,95)
(54,65,105)
(52,66,110)
(52,65,111)
(46,63,108)
(39,57,100)
(34,54,92)
(42,65,95)
(49,68,97)
(47,63,92)
(42,57,89)
(42,54,86)
(44,50,89)
(42,49,94)
(46,58,105)
(50,66,114)
(60,74,127)
(62,76,129)
(57,73,127)
(47,66,121)
(46,65,122)
(44,66,124)
(49,71,129)
(46,71,129)
(44,70,127)
(39,65,122)
(39,65,122)
(42,70,122)
(42,70,122)
(44,68,119)
(55,73,124)
(58,73,126)
(60,76,124)
(60,76,124)
(60,73,119)
(54,68,111)
(47,63,102)
(44,60,98)
(46,57,97)
(50,62,102)
(49,60,103)
(41,52,95)
(41,50,97)
(47,57,103)
(50,58,108)
(49,58,105)
(39,58,97)
(39,62,97)
(41,63,100)
(42,66,108)
(42,70,111)
(46,73,116)
(49,74,121)
(50,76,122)
(44,66,113)
(44,62,106)
(42,57,100)
(46,54,94)
(46,52,90)
(47,49,82)
(42,41,73)
(36,36,62)
(41,42,58)
(44,49,62)
(46,49,65)
(41,46,68)
(31,39,63)
(28,34,63)
(28,36,66)
(30,39,70)
(41,54,81)
(50,65,87)
(55,73,95)
(54,71,94)
(46,58,86)
(33,44,74)
(28,39,70)
(28,38,74)
(39,52,100)
(46,57,110)
(44,55,108)
(36,44,94)
(39,46,92)
(49,54,98)
(50,57,97)
(47,49,90)
(30,33,71)
(34,38,76)
(39,41,82)
(38,44,84)
(42,47,92)
(46,50,95)
(42,47,92)
(38,42,87)
(44,46,90)
(36,38,79)
(31,39,79)
(36,52,90)
(47,65,108)
(49,71,116)
(42,71,121)
(38,68,124)
(42,70,132)
(47,71,134)
(54,73,137)
(57,74,135)
(49,58,114)
(34,42,92)
(36,41,86)
(41,47,94)
(42,54,116)
(44,58,127)
(55,68,132)
(55,70,129)
(47,65,116)
(42,55,103)
(44,47,102)
(44,46,100)
(39,36,94)
(50,42,105)
(62,55,121)
(71,70,134)
(70,79,138)
(63,79,134)
(47,76,126)
(39,68,118)
(42,66,118)
(47,66,121)
(54,70,124)
(57,70,129)
(57,65,127)
(55,63,126)
(62,65,129)
(68,71,135)
(63,70,135)
(60,68,130)
(50,62,124)
(44,58,118)
(42,58,113)
(41,65,116)
(49,74,121)
(50,79,129)
(47,73,132)
(41,68,130)
(44,70,137)
(46,78,143)
(49,84,151)
(47,87,154)
(47,90,161)
(44,95,164)
(50,100,172)
(47,100,172)
(47,102,175)
(50,105,178)
(49,102,180)
(49,100,178)
(54,105,183)
(65,113,188)
(76,121,186)
(84,126,190)
(81,122,186)
(81,121,185)
(86,122,194)
(78,114,186)
(74,111,185)
(82,121,194)
(89,130,204)
(89,130,204)
(90,130,201)
(89,127,194)
(92,127,194)
(102,130,196)
(102,127,194)
(90,126,191)
(70,127,191)
(62,129,196)
(66,132,194)
(71,129,193)
(71,129,190)
(74,129,186)
(76,132,186)
(78,134,188)
(84,143,198)
(82,142,196)
(78,137,191)
(71,127,180)
(62,110,166)
(50,95,151)
(54,92,150)
(55,97,154)
(55,100,154)
(58,98,153)
(73,94,154)
(87,95,158)
(97,100,166)
(98,111,175)
(94,122,188)
(89,130,194)
(78,124,186)
(89,129,193)
(103,130,193)
(105,121,185)
(98,113,174)
(94,111,172)
(86,116,172)
(82,118,175)
(82,118,183)
(95,130,198)
(110,142,207)
(114,143,209)
(119,145,212)
(124,146,214)
(122,142,206)
(116,132,196)
(108,124,188)
(106,124,185)
(105,126,186)
(106,132,191)
(116,142,199)
(119,150,206)
(119,151,207)
(119,151,207)
(127,153,212)
(130,158,220)
(119,156,217)
(95,142,201)
(70,129,183)
(78,126,182)
(119,130,193)
(142,135,201)
(132,132,196)
(119,122,186)
(116,114,178)
(113,121,183)
(103,132,191)
(103,138,196)
(113,138,198)
(110,140,199)
(102,153,210)
(97,154,215)
(105,156,214)
(113,158,214)
(127,162,220)
(137,162,220)
(129,148,202)
(116,130,185)
(118,129,182)
(114,126,178)
(116,126,182)
(118,132,186)
(118,137,194)
(116,138,196)
(116,142,201)
(118,148,207)
(113,151,209)
(108,146,204)
(110,140,201)
(113,138,198)
(116,132,196)
(114,129,190)
(110,126,190)
(110,130,191)
(110,134,196)
(111,142,201)
(111,142,202)
(106,137,196)
(110,134,196)
(122,137,198)
(126,132,198)
(122,126,190)
(132,137,198)
(132,137,198)
(127,135,198)
(121,132,194)
(118,129,198)
(116,130,199)
(118,135,206)
(118,138,209)
(108,134,202)
(106,132,199)
(100,127,190)
(95,124,183)
(98,129,185)
(105,137,186)
(108,140,190)
(105,138,183)
(60,97,174)
(62,97,174)
(65,92,174)
(65,87,170)
(71,89,172)
(79,94,174)
(82,95,170)
(82,94,162)
(84,95,158)
(84,98,153)
(84,98,153)
(84,98,151)
(81,97,151)
(74,94,151)
(68,89,150)
(66,86,150)
(66,87,148)
(62,87,146)
(58,84,143)
(52,81,140)
(52,78,135)
(50,76,134)
(55,74,132)
(58,73,132)
(62,76,130)
(65,79,134)
(68,82,137)
(65,84,138)
(57,86,135)
(49,82,132)
(41,82,130)
(36,81,129)
(36,84,130)
(33,81,127)
(31,76,130)
(36,79,134)
(44,82,140)
(49,79,138)
(46,71,129)
(44,63,118)
(49,63,116)
(63,70,116)
(68,68,116)
(68,65,113)
(71,63,114)
(81,70,126)
(90,76,140)
(89,79,145)
(65,68,134)
(50,63,127)
(49,63,124)
(46,65,122)
(47,63,118)
(47,62,114)
(54,66,114)
(66,73,119)
(74,79,124)
(71,73,114)
(68,70,111)
(65,71,110)
(63,76,113)
(55,78,108)
(46,68,103)
(34,62,95)
(34,57,92)
(46,57,97)
(58,52,98)
(62,46,94)
(66,42,94)
(63,46,97)
(54,49,100)
(44,50,97)
(41,50,97)
(46,57,100)
(62,65,103)
(71,73,106)
(68,70,102)
(52,58,87)
(34,52,74)
(34,47,74)
(60,46,79)
(74,44,84)
(87,47,92)
(90,50,95)
(90,55,100)
(82,62,103)
(62,60,102)
(44,55,95)
(44,62,105)
(46,65,110)
(57,66,113)
(62,70,119)
(60,73,121)
(52,74,121)
(39,74,119)
(33,74,122)
(33,71,129)
(31,73,130)
(41,78,138)
(49,87,145)
(47,84,145)
(46,81,138)
(44,78,138)
(49,79,138)
(52,82,143)
(54,84,143)
(57,84,146)
(58,87,146)
(62,89,151)
(63,90,153)
(70,94,156)
(68,98,159)
(52,94,151)
(41,90,143)
(38,84,134)
(38,84,127)
(42,86,127)
(44,87,121)
(41,79,108)
(36,73,98)
(41,74,98)
(39,70,90)
(34,65,86)
(34,62,82)
(30,55,81)
(30,55,81)
(36,62,89)
(44,66,102)
(49,71,116)
(52,76,127)
(58,82,135)
(63,87,140)
(62,86,138)
(57,86,135)
(55,86,129)
(55,89,124)
(55,86,119)
(57,89,116)
(58,89,113)
(57,82,108)
(57,81,106)
(57,79,108)
(57,74,110)
(57,63,108)
(76,71,122)
(81,74,130)
(78,81,130)
(70,82,129)
(60,84,126)
(49,84,124)
(47,89,127)
(47,90,132)
(50,89,134)
(55,89,134)
(62,84,130)
(63,76,122)
(65,66,108)
(70,60,97)
(76,62,95)
(71,63,97)
(57,68,108)
(46,68,113)
(47,68,110)
(49,70,111)
(60,78,121)
(73,87,130)
(73,86,132)
(68,81,129)
(49,65,113)
(39,57,108)
(36,55,110)
(41,66,124)
(42,71,130)
(33,66,127)
(30,63,124)
(33,68,126)
(39,70,126)
(33,62,111)
(28,52,98)
(28,54,97)
(31,54,98)
(38,58,100)
(44,62,106)
(52,65,111)
(60,70,116)
(57,68,111)
(46,54,94)
(36,47,78)
(42,55,76)
(39,55,66)
(30,49,52)
(31,50,54)
(34,49,70)
(41,52,82)
(42,57,89)
(46,57,97)
(42,57,100)
(44,57,103)
(38,55,98)
(33,52,90)
(34,57,92)
(42,65,95)
(44,66,95)
(42,63,89)
(41,57,86)
(41,55,87)
(42,52,89)
(41,49,89)
(46,58,105)
(52,65,113)
(57,71,124)
(58,73,126)
(54,70,124)
(49,68,122)
(50,70,127)
(52,73,134)
(47,73,132)
(44,73,132)
(39,68,127)
(36,65,124)
(39,68,127)
(44,74,130)
(41,73,129)
(36,66,119)
(47,68,119)
(50,68,119)
(50,66,114)
(49,65,113)
(49,62,108)
(42,57,100)
(39,50,90)
(36,47,87)
(46,54,94)
(50,58,98)
(47,55,95)
(36,44,84)
(34,41,86)
(44,50,95)
(50,57,103)
(46,57,100)
(39,60,95)
(34,62,92)
(33,60,94)
(30,58,95)
(31,58,100)
(33,63,106)
(38,66,113)
(44,70,116)
(41,63,110)
(41,60,105)
(41,55,98)
(46,54,94)
(46,52,90)
(49,50,84)
(46,44,76)
(42,42,65)
(36,41,54)
(39,46,54)
(42,46,62)
(38,42,65)
(31,39,63)
(30,36,65)
(31,41,71)
(34,46,76)
(46,58,86)
(49,63,86)
(49,63,86)
(44,58,81)
(33,47,70)
(28,38,65)
(28,33,63)
(28,31,68)
(28,44,92)
(42,57,110)
(47,62,114)
(41,54,102)
(39,49,95)
(49,55,100)
(49,55,95)
(41,47,87)
(33,39,78)
(34,41,79)
(34,41,79)
(34,41,79)
(41,47,87)
(46,54,94)
(46,54,94)
(41,49,89)
(46,44,86)
(36,36,74)
(28,31,70)
(28,41,78)
(39,55,94)
(44,65,106)
(42,68,114)
(41,68,121)
(44,70,129)
(47,73,132)
(54,71,132)
(50,65,124)
